rxn,temp,Output
FC(C=C1)=CC=C1[C@@H](C(C2=CC=CC=C2)(C3=CC=CC=C3)O4)N=C4C5=NC(C)=CC=C5*CCCCCCCC[C@@H](CC1=CC=C(Cl)C=C1)C(N(C2=CC=CC=C2)C3=CC=CC=C3)=O,-1.8073437501482488,-1.71412932609695
FC(C=C1)=CC=C1[C@@H](C(C2=CC=CC=C2)(C3=CC=CC=C3)O4)N=C4C5=NC(C)=CC=C5*OC[C@H](CCC)CCCCCC1=CC=C(OC)C=C1,-1.8073437501482488,-2.06350036209644
FC(C=C1)=CC=C1[C@@H](C(C2=CC=CC=C2)(C3=CC=CC=C3)O4)N=C4C5=NC(C)=CC=C5*CCCCCCCC[C@@H](CC1=CC=CC=C1)CO,-1.8073437501482488,-1.56715782737811
FC(C=C1)=CC=C1[C@@H](C(C2=CC=CC=C2)(C3=CC=CC=C3)O4)N=C4C5=NC(C)=CC=C5*CCCCCCCC[C@@H](CC)C(N(C1=CC=CC=C1)C2=CC=CC=C2)=O,-1.8073437501482488,-2.06350036209644
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=CC=C2)C,0.8097306648443396,0.113229916670745
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=C(C=C2)C)C,0.8097306648443396,0.386969774557969
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=CC=C2)CC,0.8097306648443396,0.632557648057206
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=C(C=CC=C1)OC)N[C@@H](C2=CC=CC=C2)C,0.8097306648443396,0.0877355969263876
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*C[C@@H](NC(C1=CC=CC=C1)=O)C2=CN=C(C=C2)OC,0.8097306648443396,0.063793953340825
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*COC(C=C1)=NC=C1[C@H](NC(C2=CC=CC=C2)=O)CC,0.8097306648443396,0.264236887367691
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(N1CCCCCC[C@H](S(C2=CC=C(C=C2)C)(=O)=O)CCCC)C3=C(C1=O)C=CC=C3,0.8097306648443396,0.422203984951345
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC1=CC=C(C=C1)S([C@H](CCCC)CCCCCCN2C3=C(C=C2)C=CC=C3)(=O)=O,0.8097306648443396,0.212016018918891
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(N1CCCCCC[C@H](S(=O)(C)=O)CCCC)C2=C(C1=O)C=CC=C2,0.8097306648443396,0.152046423602047
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=S([C@H](CCCC)CCCCCCN1C2=C(C=C1)C=CC=C2)(C)=O,0.8097306648443396,0.19600126916179
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(N(C1=CC=CC=C1)C2=CC=CC=C2)[C@H](CC)CCCCCC,-0.6177644706061631,0.492661922655008
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(N(CC1=CC=CC=C1)C2=CC=CC=C2)[C@H](CC)CCCCCC,-0.6177644706061631,0.102363506139439
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*FC(F)(F)[C@@H](C1=CC=CC=C1)CCC2=CC=CC=C2,-1.5694278942398316,0.296958717323111
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=S([C@H](CCCC)C1=CC=CC=C1)(C)=O,-1.5694278942398316,0.254677303962246
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*N#C[C@@H](C1CCCCC1)C2=CC=CC=C2,-1.8073437501482488,0.410037254227503
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*C[C@H](C1=CC=C(C=C1)C(OCC)=O)NC(C2=CC=CC=C2)=O,0.8097306648443396,0.331486653557701
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=C(C=C2)C(OCC)=O)CC,0.8097306648443396,-0.0143448311875568
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*C[C@@H](C1=CC=C(C=C1)C)/C=C/C2=CC=C(C=C2)OC,-0.6177644706061631,0.213008705472782
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@@H](C1CCCCC1)NC(OCC2=CC=CC=C2)=O,0.8097306648443396,0.546895319465677
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@H](C1=CC=CC=C1)C2=CC=C(C=C2)C(F)(F)F,0.8097306648443396,-0.295891344038933
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=CC=C1)[C@@H](CC)CCC2CCCCC2,-0.8556803265145803,-0.0384913331618952
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=CC=C1)[C@@H](CC)CCCCCC,-0.8556803265145803,-0.565415393616971
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@@H](C1=CC=CC=C1)C2=CC(OC)=NC=C2,0.8097306648443396,0.0263928818225105
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@@H](C1=CC=C(OC)C=C1)C2=CC(OC)=NC=C2,0.8097306648443396,0.0278456064321872
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*COC1=CC([C@@H](C2=CC=CC=C2)CC3=CC=CC=C3)=CC=N1,0.8097306648443396,-0.0172664774268754
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@H](C2CCN(S(C3=CC=C(C=C3)C)(=O)=O)CC2)CC,0.8097306648443396,-0.242616526787572
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(N[C@@H](CCCCC)CC1=CC=CC=C1)OCC2=CC=CC=C2,0.8097306648443396,0.444993161584577
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@@H](C1CCCCC1)NC(OCC2=CC=CC=C2)=O,0.8097306648443396,0.132800436693033
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@H](C2CCN(S(C3=CC=C(C=C3)C)(=O)=O)CC2)C,0.8097306648443396,-0.255685866053983
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(C1=CC=CC=C1)N[C@@H](C)CCCC2=CC=CC=C2,0.8097306648443396,-0.129017094952574
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*C[C@H](NC(C1=CC=CC=C1)=O)CCCC,0.8097306648443396,0.0952220974027506
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,0.8097306648443396,0.683024384847972
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C(C3=C(C2=O)C=CC=C3)=O,0.8097306648443396,0.071721365338531
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC1(C)OB([C@H](CCCCC)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3)OC1(C)C,0.8097306648443396,-0.150464142290797
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C1[C@@](CC)(CCN1C2=CC=CC=C2)/C=C/CCCC3=CC=CC=C3,0.8097306648443396,-0.457274869427439
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=CC=C1)[C@@H](C)CCCCC2=CC=CC=C2,-1.0935961824229974,-0.32101420707258
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=CC=C1)[C@@H](C)CCC2=CC=C(C=C2)C(F)(F)F,-1.0935961824229974,-0.201578948857019
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@H](C)CCC2=CC=CC=C2,-1.0935961824229974,0.286437315217859
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(CCC1)N1[C@H](C)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,-0.6177644706061631,-0.119005497352101
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C1N(CCC1)[C@H](C)CCCN2C(C3=C(C2=O)C=CC=C3)=O,-0.6177644706061631,-0.0889940789491164
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C1N(CCC1)[C@@H](C)CCCC2=CC=CC=C2,-0.6177644706061631,0.00676783879473421
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(CCC1)N1[C@H](C)CC2=CC=CC=C2,-0.6177644706061631,-0.173015712293166
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCC3=CC=CC=C3,-1.0935961824229974,0.136499508915341
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCCCC3=CC=CC=C3,-1.0935961824229974,-0.0724521264770353
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@@H](C)CCCCCCC,-1.0935961824229974,0.405819010651907
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@H](NC(C1=CC=CC=C1)=O)CCCC2=CC=C(C=C2)OC,-1.0935961824229974,0.345934124362776
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C1CCCN1[C@H](CCCCC)CC2=CC=CC=C2,-0.6177644706061631,-0.0910463741819126
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@@H](NC(C1=CC=CC=C1)=O)CCCC2=CC=C(C=C2)OC,-0.8556803265145803,-0.316911331766426
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=C(NC1=CC=CC=C1)[C@H](CC)CCC2CCCCC2,-0.8556803265145803,-0.0024390706810575
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*CC[C@H](NC(C1=CC=CC=C1)=O)CCC2CCCCC2,0.8097306648443396,-1.08635733330383
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C1(=CC=C(C=C1)[C@@H](C(CCC1=CC=CC=C1)=O)C)C1=CC=CC=C1,-0.14193275878932887,0.335988569298598
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C1(=CCCCC1)C[C@]1(COC2=C1C=CC=C2)C,0.5718148089359225,-0.0592972190353052
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC(\C=C\C[C@]1(COC2=C1C=CC=C2)C)=O,1.285562376661174,-1.00902724783236
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@H](CC1=O)C1=CC=C(C=C1)OC)=O,2.2372258002948424,-2.02253098752279
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC1=CC=C(CN2C([C@H](CC2=O)C2=CC=C(C=C2)OC)=O)C=C1,2.2372258002948424,-1.76507479366143
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC=1C=C(CN2C([C@H](CC2=O)C2=CC=C(C=C2)OC)=O)C=CC1,2.2372258002948424,-1.82159621853395
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC1=C(CN2C([C@H](CC2=O)C2=CC=C(C=C2)OC)=O)C=CC=C1,2.2372258002948424,-1.82159621853395
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*FC1=CC=C(CN2C([C@H](CC2=O)C2=CC=C(C=C2)OC)=O)C=C1,2.2372258002948424,-1.71246340375754
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC1=CC=C(C=C1)[C@@H]1C(N(C(C1)=O)C(C)C1=CC=CC=C1)=O,2.2372258002948424,-1.88271237342297
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC1=CC=C(C=C1)[C@@H]1C(N(C(C1)=O)CCC1=CC=CC=C1)=O,2.2372258002948424,-1.94930404299404
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC=1C=C(CCN2C([C@H](CC2=O)C2=CC=C(C=C2)OC)=O)C=CC1OC,2.2372258002948424,-2.10396385327833
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*FC1=CC=C(CCN2C([C@@H](CC2=O)C2=CC=C(C=C2)OC)=O)C=C1,2.2372258002948424,-1.88271237342297
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC1=CC=C(C=C1)[C@H]1C(N(C(C1)=O)C)=O,2.2372258002948424,-3.04210267738179
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C)N1C([C@@H](CC1=O)C1=CC=C(C=C1)OC)=O,2.2372258002948424,-2.30127819862663
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C)(C)(C)N1C([C@@H](CC1=O)C1=CC=C(C=C1)OC)=O,2.2372258002948424,-2.42538411530611
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C1(CCCCC1)N1C(C(CC1=O)C1=CC=C(C=C1)OC)=O,2.2372258002948424,-1.61690460699834
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC1=CC=C(C=C1)[C@H]1C(N(C(C1)=O)C1=CC=CC=C1)=O,2.2372258002948424,-1.61690460699834
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C)(C)(C)C1=C(C=CC=C1)N1C([C@@H](CC1=O)C1=CC=C(C=C1)OC)=O,2.2372258002948424,-1.25848986003017
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*COC1=CC=C(C=C1)[C@H]1C(NC(C1)=O)=O,2.2372258002948424,-1.76507479366143
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@@H](CC1=O)C1=CC=C(C=C1)OCC1=CC=CC=C1)=O,2.2372258002948424,-1.28824898314941
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@H](CC1=O)C1=CC=CC=C1)=O,2.2372258002948424,-1.02654048070131
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@H](CC1=O)C1=CC=C(C=C1)C)=O,2.2372258002948424,-1.61690460699834
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@H](CC1=O)C1=CC=C(C=C1)C(C)(C)C)=O,2.2372258002948424,-1.28824898314941
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C1(=CC=C(C=C1)[C@H]1C(N(C(C1)=O)CC1=CC=CC=C1)=O)C1=CC=CC=C1,2.2372258002948424,-0.78138644011394
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@H](CC1=O)C1=CC=C(C=C1)C(F)(F)F)=O,2.2372258002948424,-0.658469005708632
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*O1COC2=C1C=CC(=C2)[C@@H]2C(N(C(C2)=O)CC2=CC=CC=C2)=O,2.2372258002948424,-1.82159621853395
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@H](CC1=O)C1=CC=CC2=CC=CC=C12)=O,2.2372258002948424,-0.78138644011394
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@@H](CC1=O)C1=CC2=CC=CC=C2C=C1)=O,2.2372258002948424,-1.45462642706214
CC([C@@H](CO1)N=C1C2=CC=C(C=CC=C3)C3=N2)(C)C*C(C1=CC=CC=C1)N1C([C@H](CC1=O)C1=CC(=CC=C1)OC)=O,2.2372258002948424,-0.52970219373595
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=CC=C2)C,0.8097306648443396,0.844075500014752
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=C(C=C2)C)C,0.8097306648443396,0.31104026918868
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=C(C)C=C2)CC,0.8097306648443396,0.56431242951037
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=C(C=CC=C1)OC)N[C@@H](C2=CC=CC=C2)C,0.8097306648443396,0.631003533588268
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=C(C=CC=C1)OC)N[C@@H](C2=CC=C(C=C2)C)C,0.8097306648443396,0.46832389210447
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*C[C@@H](NC(C1=CC=CC=C1)=O)C2=CC=C(C=C2)C(F)(F)F,0.8097306648443396,0.412421003981008
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*C[C@@H](NC(C1=CC=CC=C1)=O)C2=CN=C(C=C2)OC,0.8097306648443396,0.292257737260591
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*COC(C=C1)=NC=C1[C@H](NC(C2=CC=CC=C2)=O)CC,0.8097306648443396,0.368903757407446
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(N1CCCCCC[C@H](S(C2=CC=C(C=C2)C)(=O)=O)CCCC)C3=C(C1=O)C=CC=C3,0.8097306648443396,0.113307493339221
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*CC1=CC=C(C=C1)S([C@H](CCCC)CCCCCCN2C3=C(C=C2)C=CC=C3)(=O)=O,0.8097306648443396,0.093653298918926
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(N1CCCCCC[C@H](S(=O)(C)=O)CCCC)C2=C(C1=O)C=CC=C2,0.8097306648443396,0.266754085358334
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=S([C@H](CCCC)CCCCCCN1C2=C(C=C1)C=CC=C2)(C)=O,0.8097306648443396,0.0136624143293434
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(N(C1=CC=CC=C1)C2=CC=CC=C2)[C@H](CC)CCCCCC,-0.6177644706061631,0.217041207550844
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(N(CC1=CC=CC=C1)C2=CC=CC=C2)[C@H](CC)CCCCCC,-0.6177644706061631,0.00180750597108063
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*FC(F)(F)[C@@H](C1=CC=CC=C1)CCC2=CC=CC=C2,-1.5694278942398316,0.167503553405471
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=S([C@H](CCCC)C1=CC=CC=C1)(C)=O,-1.5694278942398316,0.310282833651754
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*N#C[C@@H](C1CCCCC1)C2=CC=CC=C2,-1.8073437501482488,0.339628914745805
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*C[C@H](C1=CC=C(C=C1)C(OCC)=O)NC(C2=CC=CC=C2)=O,0.8097306648443396,0.393905909144885
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@@H](C2=CC=C(C=C2)C(OCC)=O)CC,0.8097306648443396,0.232366103577046
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*C[C@@H](C1=CC=C(C=C1)C)/C=C/C2=CC=C(C=C2)OC,-0.6177644706061631,-0.0344780926958632
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)[C@H](CC)C2=CC=CC=C2,-0.379848614697746,0.299308101454829
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*CC[C@H](C1=CC=CC=C1)C2=CC=C(C=C2)OC,0.8097306648443396,0.031047357175185
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*ClC1=CC=C([C@H](C2=CC=CC=C2)CC)C=C1,0.8097306648443396,0.0695573079513285
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*CC[C@H](C1=CC=CC=C1)C2=CC=C(C=C2)C(F)(F)F,0.8097306648443396,-0.373068973403126
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(NC1=CC=CC=C1)[C@@H](CC)CCC2CCCCC2,-0.8556803265145803,-0.00979837480786173
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(NC1=CC=CC=C1)[C@@H](CC)CCCCCC,-0.8556803265145803,-0.263153352503691
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*CC[C@@H](C1=CC=CC=C1)C2=CC(OC)=NC=C2,0.8097306648443396,-0.55444524789149
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*CC[C@@H](C1=CC=C(OC)C=C1)C2=CC(OC)=NC=C2,0.8097306648443396,0.108179954948826
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*COC1=CC([C@@H](C2=CC=CC=C2)CC3=CC=CC=C3)=CC=N1,0.8097306648443396,0.109842411893278
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@H](C2CCN(S(C3=CC=C(C=C3)C)(=O)=O)CC2)CC,0.8097306648443396,-0.295843949243465
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@H](CC)CCCC2=CC=CC=C2,0.8097306648443396,0.0409858819101968
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(N[C@@H](CCCCC)CC1=CC=CC=C1)OCC2=CC=CC=C2,0.8097306648443396,0.1747006093136
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*CC[C@@H](C1CCCCC1)NC(OCC2=CC=CC=C2)=O,0.8097306648443396,0.392019646491568
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(OCC1=CC=CC=C1)N[C@@H](CC)CC2=CC=C(C=C2)C(F)(F)F,0.8097306648443396,0.263813382942395
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@H](C2CCN(S(C3=CC=C(C=C3)C)(=O)=O)CC2)C,0.8097306648443396,-0.453754484451397
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(C1=CC=CC=C1)N[C@@H](C)CCCC2=CC=CC=C2,0.8097306648443396,-0.283704509745432
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*C[C@H](NC(C1=CC=CC=C1)=O)CCCC,0.8097306648443396,-0.068534860310526
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,0.8097306648443396,0.0592171971120587
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*C[C@@H](OC(C1=CC=CC=C1)=O)CCCN2C(C3=C(C2=O)C=CC=C3)=O,0.8097306648443396,0.0770363229990689
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C1N(CCC1)[C@@H](CCCCC)CCCOC2=CC3=C(C=C2)C=CC=C3,0.8097306648443396,-0.127937381490118
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*CC1(C)OB([C@H](CCCCC)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3)OC1(C)C,0.8097306648443396,-0.0402653530422268
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C1[C@@](CC)(CCN1C2=CC=CC=C2)/C=C/CCCC3=CC=CC=C3,0.8097306648443396,-1.4426678111235
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(NC1=CC=CC=C1)[C@@H](C)CCC2=CC=C(C=C2)C(F)(F)F,-1.0935961824229974,-0.0329557248055762
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@H](C)CCC2=CC=CC=C2,-1.0935961824229974,-0.535339922546194
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(CCC1)N1[C@H](C)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,-0.6177644706061631,0.287983911101183
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C1N(CCC1)[C@H](C)CCCN2C(C3=C(C2=O)C=CC=C3)=O,-0.6177644706061631,0.370261240674971
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C1N(CCC1)[C@@H](C)CCCC2=CC=CC=C2,-0.6177644706061631,-0.227813140883807
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(CCC1)N1[C@H](C)CC2=CC=CC=C2,-0.6177644706061631,-0.1343258178999
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCC3=CC=CC=C3,-1.0935961824229974,0.0497257061024397
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCCCC3=CC=CC=C3,-1.0935961824229974,0.119204309808164
